study_name,study_year,study,group,design,wt_avg_age,wt_avg_height,intervention_duration,total_duration,proportion_partial_ROM,wt_proportion_males,trained_state,population,rom,full_rom,proportion_full_rom,true_percent_full_rom_partial,true_percent_full_rom_full,proportion_volume_full_rom,muscle_length,training_frequency,number_of_exercises,prox_failure,modality,auxiliary_interv,other_exercises,trained_muscles,intensity,tul_rep,tul_set,sets,setsXtraining_frequency,setsXtul_set,rel_loadXsetsXtul,reps,setsXreps,rel_loadXsetsXreps,rel_loadXsetsXrepsXtraining_frequency,outcome_category,outcome_subcategory,increase_decrease,bias,percent_distal,proximal_distal,outcome_measure,FULL_m_pre,FULL_m_post,FULL_sd_pre,FULL_sd_post,FULL_ni,PART_m_pre,PART_m_post,PART_sd_pre,PART_sd_post,PART_ni
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,part,,,1RM_1/3,107.3,118.7,16.6,17.7,11,111.2,123.2,17.1,14.8,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,part,,,1RM_1/3,107.3,118.7,16.6,17.7,11,110.4,117.5,22.5,19.8,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,full,,,relative_1RM_full,0.98,1.14,0.18,0.18,11,0.96,1.02,0.21,0.19,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,full,,,relative_1RM_full,0.98,1.14,0.18,0.18,11,0.98,0.99,0.19,0.16,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,part,,,relative_1RM_2/3,1.15,1.3,0.18,0.19,11,1.11,1.19,0.2,0.21,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,full,,,relative_1RM_2/3,1.15,1.3,0.18,0.19,11,1.11,1.15,0.21,0.17,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,part,,,relative_1RM_1/3,1.47,1.68,0.19,0.15,11,1.5,1.66,0.29,0.2,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,strength,increase,part,,,relative_1RM_1/3,1.47,1.68,0.19,0.15,11,1.47,1.56,0.26,0.26,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,full,,,MPV_all_full,0.79,0.9,0.06,0.06,11,0.81,0.88,0.08,0.1,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,full,,,MPV_all_full,0.79,0.9,0.06,0.06,11,0.8,0.82,0.07,0.04,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,full,,,MPV_<50%1RM_full,1.11,1.24,0.09,0.08,11,1.12,1.2,0.1,0.12,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,full,,,MPV_<50%1RM_full,1.11,1.24,0.09,0.08,11,1.13,1.17,0.11,0.06,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,full,,,MPV_>50%1RM_full,0.46,0.56,0.06,0.07,11,0.5,0.55,0.07,0.1,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,full,,,MPV_>50%1RM_full,0.46,0.56,0.06,0.07,11,0.47,0.48,0.06,0.05,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,part,,,MPV_all_2/3,0.72,0.79,0.07,0.09,11,0.73,0.8,0.08,0.09,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,full,,,MPV_all_2/3,0.72,0.79,0.07,0.09,11,0.76,0.78,0.05,0.07,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,part,,,MPV_<50%1RM_2/3,1,1.09,0.1,0.13,11,1.01,1.1,0.11,0.12,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,full,,,MPV_<50%1RM_2/3,1,1.09,0.1,0.13,11,1.05,1.08,0.08,0.08,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,part,,,MPV_>50%1RM_2/3,0.44,0.5,0.07,0.09,11,0.45,0.5,0.07,0.08,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,full,,,MPV_>50%1RM_2/3,0.44,0.5,0.07,0.09,11,0.46,0.48,0.04,0.07,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,part,,,MPV_all_1/3,0.57,0.62,0.07,0.08,11,0.56,0.59,0.06,0.08,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,part,,,MPV_all_1/3,0.57,0.62,0.07,0.08,11,0.58,0.61,0.05,0.05,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,part,,,MPV_<50%1RM_1/3,0.8,0.87,0.11,0.12,11,0.81,0.84,0.09,0.11,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,part,,,MPV_<50%1RM_2/3,0.8,0.87,0.11,0.12,11,0.82,0.86,0.08,0.07,13
Martinez-Cava et al. (2019),2019,20,22,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,part,,,MPV_>50%1RM_2/3,0.33,0.37,0.04,0.05,11,0.32,0.35,0.05,0.07,13
Martinez-Cava et al. (2019),2019,20,23,between,24,176.2,10,12,1,1,T,General,,,,,,0,short,2,1,,machine,No,No,U,0.675,,,4.5,9,,,6.2,27.9,18.8325,37.665,Function,power,increase,part,,,MPV_>50%1RM_2/3,0.33,0.37,0.04,0.05,11,0.33,0.35,0.04,0.05,13
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Function,strength,increase,none,,,load_used,70.71850394,89.17322835,11.66338583,12.99212598,8,91.18942731,122.907489,15.36343612,13.21585903,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Function,strength,increase,part,,,half_squat_1RM,,,,,8,,,,,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Function,strength,increase,full,,,full_squat_1RM,,,,,8,,,,,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Morphology,muscle_size,increase,none,,,rectus_femoris_volume,291.8,290.9,46.5,39.7,8,286.2,287.3,31.7,38.8,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Morphology,muscle_size,increase,none,,,vastus_lateralis_volume,639,682.7,95.9,93.1,8,653.9,694.1,71.5,83.3,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Morphology,muscle_size,increase,none,,,vastus_intermedius_volume,556.3,576,99,94.3,8,499.8,523.8,63.7,63,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Morphology,muscle_size,increase,none,,,vastus_medialis_volume,480.2,512.5,72.5,72.5,8,457.5,488.1,56,63.1,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Morphology,muscle_size,increase,none,,,biceps_femoris_short_volume,106.2,106.1,20.2,20.3,8,104.6,105.4,22.2,22.2,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Morphology,muscle_size,increase,none,,,biceps_femoris_long_volume,194,195.2,29.4,27.7,8,192.3,193.4,31.9,27.3,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Morphology,muscle_size,increase,none,,,semitendinosus_volume,179.7,182.1,26.9,24.7,8,187.5,186.5,39.4,36.1,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Morphology,muscle_size,increase,none,,,semimembranosus_volume,237.7,238.2,36.9,39.9,8,214.9,217,31.2,27.8,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Morphology,muscle_size,increase,none,,,adductor_volume,,,,,8,,,,,9
Kubo et al. (2019),2019,21,24,between,20.81,172.9,10,12,1,1,RA,General,90,140,0.642857143,0.642857143,1,0,short,2,1,0,free,No,No,L,0.77,,,3,6,,,8.2,24.6,18.942,37.884,Morphology,muscle_size,increase,none,,,gluteus_maximus_volume,,,,,8,,,,,9
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,full,,,full_squat_1RM,82.7,96.3,11.2,11.1,12,81.3,89.7,12,11.2,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,full,,,full_squat_1RM,82.7,96.3,11.2,11.1,12,82.3,84.5,11,9.9,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,part,,,partial_squat_1RM,90.6,102.5,10.1,11,12,88.8,100.8,13.1,14.2,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,full,,,partial_squat_1RM,90.6,102.5,10.1,11,12,89.3,92.5,12.7,10.3,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,part,,,half_squat_1RM,124.6,139.4,20.1,18.5,12,121.5,133.8,22.2,20.2,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,part,,,half_squat_1RM,124.6,139.4,20.1,18.5,12,119.3,127.7,18.5,16.8,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,full,,,relative_full_squat_1RM,1.14,1.34,0.1,0.12,12,1.12,1.22,0.16,0.17,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,full,,,relative_full_squat_1RM,1.14,1.34,0.1,0.12,12,1.15,1.19,0.2,0.19,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,part,,,relative_partial_squat_1RM,1.26,1.43,0.14,0.16,12,1.22,1.37,0.2,0.2,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,full,,,relative_partial_squat_1RM,1.26,1.43,0.14,0.16,12,1.25,1.3,0.23,0.23,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,part,,,relative_half_squat_1RM,1.72,1.93,0.18,0.19,12,1.69,1.83,0.39,0.37,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,strength,increase,part,,,relative_half_squat_1RM,1.72,1.93,0.18,0.19,12,1.68,1.8,0.35,0.38,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,full,,,MPV_all_full,0.74,0.86,0.05,0.05,12,0.74,0.81,0.06,0.05,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,full,,,MPV_all_full,0.74,0.86,0.05,0.05,12,0.85,0.85,0.24,0.18,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,part,,,MPV_all_partial,0.73,0.82,0.08,0.06,12,0.74,0.82,0.06,0.05,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,full,,,MPV_all_partial,0.73,0.82,0.08,0.06,12,0.77,0.78,0.1,0.08,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,part,,,MPV_all_half,0.68,0.75,0.07,0.06,12,0.67,0.72,0.06,0.06,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,part,,,MPV_all_half,0.68,0.75,0.07,0.06,12,0.68,0.71,0.11,0.13,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,full,,,MPV_<50_full,1.03,1.14,0.08,0.08,12,0.99,1.06,0.08,0.06,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,full,,,MPV_<50_full,1.03,1.14,0.08,0.08,12,0.99,0.99,0.1,0.12,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,part,,,MPV_<50_partial,0.97,1.07,0.08,0.08,12,0.96,1.03,0.08,0.06,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,full,,,MPV_<50_partial,0.97,1.07,0.08,0.08,12,0.96,0.98,0.1,0.09,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,part,,,MPV_<50_half,0.92,1.01,0.08,0.07,12,0.86,0.92,0.08,0.08,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,part,,,MPV_<50_half,0.92,1.01,0.08,0.07,12,0.93,0.97,0.1,0.1,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,full,,,MPV_>50_full,0.5,0.62,0.04,0.06,12,0.5,0.57,0.06,0.07,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,full,,,MPV_>50_full,0.5,0.62,0.04,0.06,12,0.51,0.53,0.06,0.07,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,part,,,MPV_>50_partial,0.53,0.62,0.05,0.04,12,0.52,0.6,0.04,0.05,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,full,,,MPV_>50_partial,0.53,0.62,0.05,0.04,12,0.53,0.55,0.07,0.07,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,part,,,MPV_>50_half,0.49,0.55,0.06,0.06,12,0.52,0.57,0.04,0.07,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,part,,,MPV_>50_half,0.49,0.55,0.06,0.06,12,0.5,0.54,0.07,0.06,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,none,,,WGT_peak,1035,1103,185,200,12,855,906,323,338,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,none,,,WGT_peak,1035,1103,185,200,12,996,984,121,103,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,none,,,WGT_mean,677,707,84,72,12,643,667,79,75,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,power,increase,none,,,WGT_mean,677,707,84,72,12,650,656,211,59,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,sport,increase,none,,,CMJ_height,35.8,40.4,5.3,5.5,12,34,37.1,5.6,5.5,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,sport,increase,none,,,CMJ_height,35.8,40.4,5.3,5.5,12,33.9,35.7,6.6,6.3,11
Pallarés et al. (2020),2020,22,25,between,23,174,10,12,1,1,T,General,,,,0,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,sport,decrease,none,,,20m_sprint_time,2.95,2.88,0.14,0.15,12,2.96,2.93,0.11,0.09,13
Pallarés et al. (2020),2020,22,26,between,23,174,10,12,1,1,T,General,90,,,0.642857143,0,0,short,2,1,,machine,No,No,L,0.7,,,4.5,9,,,6.2,27.9,19.53,39.06,Function,sport,decrease,none,,,20m_sprint_time,2.95,2.88,0.14,0.15,12,2.94,2.94,0.09,0.09,11
Sadacharan & Seo (2021),2021,23,27,within,24.5,176.4,3,8,1,0.412,RA,General,60,,,,,0,long,2,4,,free,No,No,,0.25,,,5,10,,,10,50,12.5,25,Function,strength,increase,none,,,MVIC_elbow_flexors,42,52,6.930693069,7.128712871,34,37.03,42,6.930693069,6.930693069,34
Sadacharan & Seo (2021),2021,23,27,within,24.5,176.4,3,8,1,0.412,RA,General,60,,,,,0,long,2,4,,free,No,No,,0.25,,,5,10,,,10,50,12.5,25,Function,strength,increase,none,,,MVIC_elbow_extensors,35.55,43.58,6.79245283,7.452830189,34,31.28,35.55,6.132075472,6.79245283,34
Sadacharan & Seo (2021),2021,23,27,within,24.5,176.4,3,8,1,0.412,RA,General,60,,,,,0,long,2,4,,free,No,No,,0.25,,,5,10,,,10,50,12.5,25,Function,strength,increase,none,,,MVIC_knee_flexors,47.21,55.09,4.761904762,4.571428571,34,42.33,47.21,3.619047619,4.761904762,34
Sadacharan & Seo (2021),2021,23,27,within,24.5,176.4,3,8,1,0.412,RA,General,60,,,,,0,long,2,4,,free,No,No,,0.25,,,5,10,,,10,50,12.5,25,Function,strength,increase,none,,,MVIC_knee_extensors,37.02,43.77,4.824120603,4.422110553,34,33.32,37.02,5.025125628,4.824120603,34
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,peak_force,918.9,1017.5,264.8,260.2,15,917,1019.4,241.4,259.6,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,power,increase,full,,,peak_power,604,664.7,197.7,179,15,588.6,657.8,182.1,192.2,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,power,increase,full,,,peak_velocity,1.91,1.94,0.2,0.13,15,1.88,1.92,0.22,0.18,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,peak_torque_30,198.9,201.3,63.2,66.1,15,196.8,202.6,66.3,66.4,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,peak_torque_60,187.1,188.6,50.5,53.4,15,180.9,189.7,58,57.3,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,peak_torque_180,133.1,140.3,36.6,41,15,132.1,138.9,36.3,41.9,15
Werkhausen et al. (2021),2021,24,28,within,25,176,10,12,1,1,T,General,9,79,0.113924051,,,0,long,3,1,2,machine,No,No,L,0.8527262,,,4.5,13.5,,,6,27,23.0236074,69.0708222,Function,strength,increase,full,,,peak_torque_300,98.1,103.7,28.4,30.2,15,97.4,101.8,28.1,31.2,15
